"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21"
"2004",52.5269775390625,1,9.29932594299316,0,0,2.71621417999268,256.956359863281,22.2510986328125,0,0,0,7.49532318115234,59.9782867431641,43.0126953125,36.7267456054688,1,1,1,1,-0.926062107086182,0
"2005",55.6202392578125,1,6.37947988510132,1,0,2.5888340473175,30.633731842041,66.28125,1,1,0,18.9613494873047,40.4521446228027,65.432861328125,50.2330322265625,0,1,1,1,0.00915150064975023,0
"2006",58.5238037109375,0,14.655816078186,1,1,11.7341566085815,390.232818603516,91.8460388183594,1,0,1,10.019603729248,56.7577705383301,70.872802734375,43.7462158203125,1,0,1,1,0.732837498188019,1
"2007",59.1329345703125,1,11.3312244415283,1,0,4.80768251419067,49.8972396850586,56.5336456298828,0,0,0,10.1878232955933,49.2140579223633,40.43115234375,47.1765747070312,0,1,1,0,0.310413151979446,0
"2008",49.32373046875,1,57.4499816894531,1,1,4.45880699157715,124.179267883301,17.42333984375,1,0,0,30.3370494842529,56.8946342468262,42.8203125,48.0670776367188,1,0,1,1,4.01183843612671,0
"2009",67.1400146484375,0,13.4822778701782,1,0,4.35772180557251,32.2743988037109,100.308860778809,1,0,0,15.3603057861328,46.6778945922852,60.4892578125,63.243896484375,1,1,1,1,1.28438425064087,0
"2010",62.1497802734375,1,19.5919589996338,1,0,4.49743843078613,71.427848815918,42.7934303283691,0,0,0,35.6194000244141,63.235897064209,54.12744140625,48.9086303710938,1,1,1,1,-1.33673393726349,0
"2011",63.72412109375,0,29.2538414001465,1,0,3.94305896759033,108.195594787598,153.576217651367,0,0,0,9.19275856018066,51.2706108093262,54.241943359375,57.1741943359375,1,1,1,0,5.41231727600098,0
"2012",39.528564453125,1,14.5090322494507,1,0,2.38040137290955,67.814338684082,19.4618148803711,0,0,0,11.206205368042,60.5696067810059,49.888916015625,54.0004272460938,0,0,0,0,-1.47405862808228,0
"2013",53.1595458984375,1,29.9676856994629,1,0,3.13619089126587,302.062072753906,154.893661499023,0,1,0,15.7480487823486,63.2793769836426,52.977783203125,53.58251953125,1,0,1,1,0.890637576580048,1
"2014",49.199462890625,1,9.84367275238037,1,0,5.23608112335205,346.670043945312,327.838745117188,0,0,1,10.5001678466797,48.1826553344727,52.096435546875,73.7731323242188,1,0,1,0,2.69685649871826,0
"2015",63.685302734375,0,20.2611846923828,1,0,7.23509407043457,138.628601074219,33.0533256530762,0,0,0,29.3876762390137,57.7372131347656,62.471435546875,65.0420532226562,1,0,1,0,3.39693093299866,1
"2016",45.401123046875,1,15.6944942474365,1,1,2.51603937149048,56.7576560974121,11.5301342010498,1,1,0,19.8073272705078,70.3586959838867,50.22314453125,69.558837890625,0,1,1,1,-1.13645780086517,0
"2017",64.22021484375,1,19.5868492126465,1,0,2.57961130142212,40.4113960266113,160.335906982422,0,0,0,18.7819328308105,56.6833381652832,31.082275390625,46.931884765625,1,0,0,0,-0.133000418543816,0
"2018",59.880615234375,1,17.0336570739746,1,0,6.31904649734497,98.3578872680664,188.377456665039,0,0,0,17.521598815918,52.5476837158203,57.51904296875,53.566162109375,0,0,1,1,-1.34701800346375,0
"2019",53.6212158203125,1,27.6142272949219,1,0,5.01757526397705,499.015350341797,66.4516906738281,0,0,0,22.7325191497803,59.4255142211914,66.14892578125,56.20947265625,0,0,0,0,2.03483366966248,0
"2020",51.619873046875,1,36.67431640625,1,1,6.21195840835571,12.6924934387207,10.9383878707886,0,0,0,11.9250154495239,39.5514488220215,47.091796875,54.2796020507812,1,1,1,1,1.50695896148682,0
"2021",67.2510986328125,0,20.2150592803955,1,0,1.99114179611206,31.4220561981201,53.8652114868164,0,0,0,11.1427946090698,34.6524047851562,49.631591796875,59.6480102539062,0,1,1,1,5.1291766166687,1
"2022",51.19921875,1,20.9772281646729,1,0,5.41836452484131,177.653594970703,58.7092361450195,0,0,0,24.0251197814941,70.4602966308594,42.44482421875,44.3089599609375,1,0,1,1,2.12986397743225,1
"2023",58.9071044921875,0,24.5218181610107,1,0,3.91487050056458,175.472595214844,161.525665283203,1,0,0,25.385627746582,62.8765678405762,64.93115234375,50.049072265625,0,0,0,0,-0.555583894252777,0
"2024",25.80615234375,1,11.5950107574463,1,0,4.07452201843262,42.5776519775391,28.3033123016357,1,0,0,20.0632934570312,70.1503677368164,53.061767578125,64.7979125976562,1,0,0,1,0.331913769245148,0
"2025",61.968994140625,0,12.1419458389282,1,1,2.79723167419434,97.6898498535156,117.116264343262,1,1,0,8.20151329040527,58.7260818481445,67.41650390625,58.1453857421875,1,1,1,1,-1.07427299022675,0
"2026",58.4154052734375,1,27.2424335479736,1,0,20.9354095458984,14.2806577682495,15.8327941894531,0,1,0,24.3496856689453,54.6410369873047,84.833251953125,67.8336181640625,0,0,1,1,3.10343098640442,0
"2027",45.0950927734375,1,31.1560878753662,1,0,1.99206352233887,43.4735717773438,52.1935157775879,1,0,0,15.5454978942871,33.6584129333496,29.79345703125,51.8978881835938,0,1,1,1,3.49302244186401,0
"2028",58.8765869140625,0,28.8947639465332,1,0,3.87153649330139,331.966857910156,45.1836013793945,1,0,0,18.1354236602783,63.0413780212402,58.53369140625,55.8109741210938,1,1,1,1,-0.27777299284935,1
"2029",60.1478271484375,1,9.8762035369873,1,0,3.57905507087708,121.21346282959,71.7650146484375,0,0,0,1.56376373767853,36.3555374145508,48.342041015625,62.4146118164062,1,0,0,1,2.7704656124115,0
"2030",66.73486328125,0,54.3629150390625,1,0,2.80303764343262,107.663154602051,99.72216796875,1,0,0,27.9803810119629,59.2215347290039,44.23388671875,60.9177856445312,1,0,1,0,0.311900466680527,1
"2031",46.0855712890625,1,17.4077472686768,1,1,4.21392631530762,31.3890266418457,10.7066068649292,0,0,0,11.4280271530151,59.842586517334,66.411376953125,38.5375366210938,1,0,1,0,0.249177664518356,0
"2032",43.6688232421875,1,24.8251419067383,1,0,5.49951601028442,350.047576904297,73.5720138549805,1,0,0,9.95738410949707,68.1674346923828,35.9169921875,72.6817016601562,0,1,1,1,-0.0313305221498013,0
"2033",56.5626220703125,0,14.4797830581665,1,0,6.09278297424316,34.5001182556152,45.511287689209,0,0,0,13.5212154388428,62.4867057800293,54.4873046875,48.3192138671875,0,0,1,0,0.428251385688782,0
"2034",47.386474609375,1,44.3250732421875,1,1,4.31683349609375,26.6990242004395,16.3338012695312,1,0,0,24.143798828125,45.7513809204102,71.526611328125,47.1307983398438,0,1,1,1,-0.937790155410767,0
"2035",44.765869140625,1,11.9870853424072,1,1,1.81074631214142,22.9215068817139,263.167388916016,0,0,0,13.2663955688477,45.3409538269043,34.3173828125,46.620361328125,1,0,1,1,-1.41343176364899,1
"2036",45.2510986328125,1,13.7783842086792,1,0,4.21494293212891,247.887939453125,12.8905467987061,0,1,0,8.05082035064697,53.3927764892578,55.30908203125,62.0366821289062,0,1,1,1,-1.37298607826233,0
"2037",53.134033203125,1,13.5079174041748,1,0,4.48645687103271,139.478546142578,18.6183700561523,0,1,0,8.48308944702148,62.4378662109375,51.81396484375,46.2405395507812,0,0,0,0,0.377054691314697,0
"2038",50.469970703125,1,10.6948661804199,1,1,6.82530403137207,16.1280460357666,79.9051208496094,0,1,0,34.6273994445801,55.3930740356445,57.155517578125,51.053955078125,0,1,1,1,2.47742295265198,0
"2039",49.635009765625,1,13.6866769790649,1,0,3.65633368492126,41.0689277648926,87.9843597412109,0,0,0,24.5380039215088,60.6379928588867,34.9697265625,51.523193359375,0,0,0,1,0.555547416210175,0
"2040",41.60498046875,1,17.7932224273682,1,0,4.17513513565063,352.421630859375,82.0004653930664,0,0,0,21.5574703216553,69.2904510498047,73.132080078125,65.4522094726562,1,0,1,1,0.0935059189796448,1
"2041",57.2156982421875,1,29.7501735687256,1,1,5.94134521484375,14.7213535308838,21.1812858581543,0,0,1,28.5861167907715,53.9395294189453,50.759765625,44.6593627929688,1,1,1,1,2.53972148895264,0
"2042",48.163818359375,1,23.1973304748535,1,0,5.32640314102173,43.9188919067383,22.9198760986328,1,0,0,5.38289833068848,60.7744636535645,40.454833984375,64.7156372070312,0,1,1,1,-1.0376158952713,0
"2043",64.54833984375,0,40.4468460083008,1,0,10.134804725647,275.808288574219,277.492584228516,0,0,0,28.4490718841553,62.5250473022461,70.77001953125,53.0360107421875,1,0,1,1,2.71466875076294,1
"2044",51.1431884765625,1,23.4492454528809,1,0,4.10510015487671,15.0292816162109,32.006477355957,0,0,0,13.7673578262329,27.1049289703369,56.474609375,60.4339599609375,1,1,1,1,-0.202252760529518,0
"2045",63.145263671875,1,19.4256610870361,1,1,3.26833343505859,19.2823905944824,82.6806716918945,0,0,0,26.986364364624,72.8930130004883,51.277099609375,61.2261962890625,0,0,0,1,-1.54940283298492,0
"2046",67.137451171875,1,33.6223526000977,1,0,6.43063497543335,274.516479492188,200.828338623047,0,0,0,14.6411447525024,70.5841598510742,60.240966796875,53.0210571289062,1,1,1,1,1.49827766418457,0
"2047",38.0712890625,1,21.943042755127,1,1,2.9175283908844,107.637298583984,90.5502624511719,1,0,0,22.9134368896484,57.2849807739258,42.46875,43.3741455078125,1,1,1,1,-1.38951241970062,1
"2048",55.6627197265625,1,13.6981925964355,1,0,8.15872097015381,22.3244800567627,58.8350028991699,0,1,0,14.7884378433228,56.2223129272461,62.357666015625,48.9536743164062,1,0,1,1,3.32055592536926,0
"2049",48.3433837890625,1,30.8744602203369,1,0,9.89260768890381,656.02734375,31.3795127868652,1,0,0,15.1011877059937,47.2393455505371,72.72705078125,73.34423828125,0,0,1,1,2.57447195053101,0
"2050",58.4459228515625,0,36.8180160522461,1,0,5.19772529602051,497.726531982422,121.62353515625,0,0,0,8.00610733032227,59.2817573547363,53.4443359375,60.1083984375,1,0,0,0,5.50409030914307,0
"2051",55.655029296875,1,27.8905906677246,1,0,3.00535035133362,195.341125488281,657.466125488281,0,0,0,38.7190971374512,56.2021865844727,51.239501953125,51.7061157226562,0,1,1,1,0.117576241493225,0
"2052",60.541015625,1,16.1845092773438,1,0,7.04594802856445,164.194351196289,249.1103515625,0,0,0,12.2425241470337,78.0172653198242,60.08154296875,46.9915161132812,0,0,1,0,-0.6688472032547,0
"2053",63.9097900390625,0,15.5991191864014,1,1,3.05927729606628,143.659240722656,21.4706192016602,0,0,0,6.98633193969727,45.4237442016602,60.029296875,66.576904296875,1,1,1,0,2.13403987884521,0
"2054",46.0771484375,1,33.0952911376953,1,0,3.23864769935608,11.9195890426636,19.3396186828613,1,0,0,19.3318862915039,42.9452590942383,57.94384765625,67.8243408203125,1,1,1,1,0.292001247406006,0
"2055",66.80810546875,0,11.9234733581543,0,0,4.10432910919189,422.895751953125,187.102401733398,1,0,0,8.2727861404419,63.1403770446777,56.32568359375,46.5616455078125,1,1,1,1,2.57111144065857,0
"2056",50.13330078125,1,17.6363067626953,1,1,4.73111009597778,69.7821578979492,21.2430152893066,0,0,0,22.0060501098633,59.8574905395508,44.1025390625,53.1790161132812,0,1,1,0,0.294534295797348,0
"2057",42.1201171875,1,13.4590253829956,1,0,5.69993829727173,25.075927734375,42.6718673706055,0,0,0,20.8418083190918,53.7575607299805,46.062744140625,57.6625366210938,1,1,0,0,0.237440049648285,0
"2058",42.01416015625,1,16.2985649108887,1,0,2.06230759620667,89.9428787231445,44.0422782897949,0,0,0,15.2048006057739,62.1954803466797,49.687744140625,52.696533203125,0,0,1,1,1.22229146957397,0
"2059",43.337646484375,1,11.1803293228149,1,0,4.712242603302,76.4489822387695,64.5932083129883,1,1,0,20.6573657989502,48.3655281066895,54.947998046875,55.034423828125,0,0,0,1,-0.33895355463028,0
"2060",69.6663818359375,0,29.4364814758301,1,1,11.4506511688232,32.1025047302246,18.2471141815186,1,0,0,23.7153244018555,46.6176071166992,55.281982421875,56.8704223632812,0,0,1,1,-0.235580861568451,1
"2061",77.2105712890625,0,12.1761102676392,1,1,3.73580121994019,23.4523658752441,48.9420433044434,0,1,0,31.5496520996094,37.5522956848145,45.122314453125,68.6473388671875,1,0,0,0,-0.13521833717823,0
"2062",46.8746337890625,1,18.6237812042236,1,0,4.98409557342529,111.614288330078,53.0233879089355,1,0,0,9.30980587005615,56.5966110229492,52.160888671875,68.9332275390625,0,1,1,1,-1.21450662612915,0
"2063",40.9188232421875,1,24.3921489715576,1,1,3.6290295124054,130.532104492188,36.2784538269043,0,0,0,9.93525695800781,55.7114372253418,57.84814453125,36.992431640625,1,1,1,1,3.2254045009613,0
"2064",47.22216796875,1,28.3992233276367,1,0,4.68534421920776,28.8401031494141,246.551452636719,0,0,0,1.33517265319824,39.5814552307129,48.77783203125,59.1982421875,1,0,1,1,4.35184144973755,1
"2065",82.5692138671875,0,13.2993183135986,1,0,3.61995053291321,153.462158203125,12.1928129196167,1,0,1,8.69931793212891,47.9753265380859,70.46630859375,56.433837890625,0,0,0,1,0.218071416020393,0
"2066",41.353759765625,1,35.354606628418,1,0,3.95941019058228,82.5068740844727,386.543518066406,0,0,0,19.0933094024658,51.9245834350586,64.189208984375,58.7570190429688,1,1,1,0,0.618793785572052,0
"2067",39.0203857421875,1,22.7563858032227,1,0,2.82562756538391,128.509048461914,87.9222946166992,0,0,0,18.5811767578125,50.2996711730957,57.3251953125,47.5677490234375,1,0,0,0,1.92896139621735,0
"2068",39.25146484375,1,10.0876550674438,1,1,4.63343286514282,419.487976074219,98.8123779296875,1,0,1,21.4383525848389,60.3572387695312,61.427978515625,53.025146484375,1,1,1,1,-1.30921804904938,1
"2069",64.6495361328125,1,9.13626766204834,1,1,4.63428783416748,282.496276855469,40.6245460510254,1,1,0,14.4107551574707,64.4495010375977,59.47265625,42.54052734375,0,1,1,1,-0.50646036863327,0
"2070",44.8963623046875,1,18.4852600097656,1,0,2.98150753974915,563.530578613281,58.3686637878418,1,0,0,6.96049928665161,70.0599212646484,47.90966796875,58.710693359375,0,0,0,0,1.8719277381897,0
"2071",56.680419921875,0,18.0982608795166,1,1,7.66466379165649,189.50634765625,106.495574951172,0,0,0,13.6621541976929,82.6479415893555,60.555908203125,73.7565307617188,0,0,1,0,0.357075750827789,0
"2072",46.1793212890625,1,24.9905128479004,1,1,5.88099765777588,22.6982536315918,26.8629283905029,0,0,0,14.1880731582642,44.5229530334473,61.893310546875,39.6834106445312,1,0,0,0,2.07916688919067,1
"2073",46.2952880859375,1,19.327693939209,1,0,6.42303657531738,65.8710174560547,18.110221862793,0,0,0,18.8620262145996,53.1719245910645,46.076171875,72.3723754882812,0,1,1,1,-0.983026802539825,0
"2074",70.438232421875,1,37.9439010620117,1,0,4.95391941070557,110.806488037109,20.6458015441895,0,0,0,21.4884166717529,52.3874931335449,51.360107421875,58.2979125976562,0,0,1,1,-1.03533267974854,0
"2075",36.4063720703125,1,14.2533950805664,1,1,5.78518152236938,11.3726272583008,242.170486450195,1,0,0,4.8997745513916,48.7442665100098,53.719970703125,45.1635131835938,0,1,1,1,0.971919357776642,0
"2076",42.169677734375,1,17.5928382873535,1,0,2.22208738327026,15.4792318344116,12.1430063247681,0,0,0,1.97917282581329,52.058666229248,57.210693359375,52.91259765625,0,0,0,0,0.496986359357834,1
"2077",38.0858154296875,1,8.8177375793457,1,1,9.69248294830322,13.2296276092529,29.453727722168,1,1,0,17.2641906738281,60.213981628418,59.97412109375,53.658935546875,1,1,0,0,0.00269040791317821,0
"2078",39.986083984375,1,23.9423809051514,0,0,5.0863995552063,410.610443115234,175.704864501953,1,0,0,15.6091260910034,56.5025329589844,70.959716796875,50.8032836914062,0,1,1,1,-0.417799383401871,0
"2079",53.1976318359375,1,17.6756687164307,1,0,8.4573802947998,28.4865913391113,15.8439483642578,0,1,0,24.5908222198486,44.858154296875,38.2900390625,63.0768432617188,1,0,1,1,2.52667093276978,0
"2080",75.3271484375,0,12.8935222625732,1,0,3.66650772094727,123.514923095703,62.2332305908203,1,0,0,12.9999208450317,63.2454948425293,55.40478515625,50.3666381835938,1,0,1,1,2.79394173622131,0
"2081",66.5849609375,1,11.3725461959839,1,0,3.46358609199524,66.6282424926758,63.2421112060547,0,0,1,12.4862403869629,54.9433135986328,58.264892578125,52.4708862304688,0,0,1,1,4.261070728302,0
"2082",47.28857421875,1,25.7896709442139,1,0,4.66999626159668,81.1321029663086,44.0809326171875,0,0,0,8.9349889755249,63.5675315856934,53.157470703125,52.0193481445312,1,1,0,0,-0.900762438774109,0
"2083",25.6673583984375,1,15.5965633392334,1,0,4.33433961868286,800.857727050781,247.096466064453,1,0,0,16.2128410339355,71.397102355957,50.78369140625,77.1475830078125,0,1,1,1,-0.70965451002121,0
"2084",35.322998046875,1,23.7317161560059,1,0,4.07574129104614,24.765417098999,12.3601722717285,0,0,0,10.2369537353516,56.0636024475098,51.91162109375,62.1699829101562,1,0,1,0,-0.674981594085693,0
"2085",54.533203125,0,32.4273071289062,1,1,5.88768339157104,119.971809387207,82.4162521362305,0,0,0,38.6458625793457,57.5574150085449,49.935791015625,52.0231323242188,1,0,0,0,0.482830315828323,0
"2086",52.4488525390625,1,15.4480667114258,0,0,2.94781422615051,702.7578125,54.6629409790039,1,0,0,5.79714155197144,55.4305610656738,53.33837890625,62.6314086914062,1,1,1,1,1.28991520404816,0
"2087",48.382568359375,1,15.5677604675293,1,0,2.92442870140076,541.027587890625,29.9687442779541,0,1,0,12.0614328384399,70.6828231811523,54.9345703125,60.57421875,0,0,0,0,-1.38050806522369,0
"2088",35.7259521484375,1,30.4997386932373,1,0,6.44958114624023,43.8209495544434,14.8293256759644,1,0,0,17.8928775787354,65.5941314697266,57.006591796875,53.6044921875,1,1,1,1,0.221466585993767,0
"2089",53.0771484375,1,42.5068664550781,0,0,6.07703256607056,43.3434562683105,201.693130493164,1,0,0,32.0885124206543,36.7789535522461,54.098388671875,64.6676635742188,0,1,0,0,1.47849309444427,0
"2090",78.6728515625,0,20.8093662261963,1,0,3.32324528694153,15.2747354507446,24.5367946624756,0,0,0,24.8715972900391,62.639045715332,43.112060546875,47.9197387695312,1,0,0,0,-1.02606582641602,0
"2091",57.8211669921875,0,14.7005634307861,1,0,3.24554443359375,117.498313903809,18.8775959014893,0,1,0,11.514651298523,62.4376335144043,56.895263671875,60.43212890625,1,0,1,0,-0.940158724784851,0
"2092",64.416748046875,0,25.9965114593506,1,0,3.30440163612366,77.798583984375,15.0508594512939,0,1,0,21.1229686737061,51.1523017883301,47.2275390625,41.216796875,0,1,1,1,1.62263000011444,0
"2093",53.911376953125,1,25.1549110412598,1,1,4.32456827163696,39.790340423584,120.764266967773,0,0,0,12.9095697402954,59.8343353271484,50.762939453125,71.4035034179688,1,0,0,0,0.133796989917755,1
"2094",53.9173583984375,0,13.7284116744995,1,0,1.96460390090942,64.6417083740234,10.7993803024292,1,0,0,20.2941417694092,50.4446296691895,51.596923828125,63.7578735351562,1,0,0,0,3.62191081047058,0
"2095",44.0997314453125,1,15.2827835083008,1,0,3.89277410507202,191.5673828125,42.0353393554688,0,0,0,20.9098873138428,67.7132339477539,64.016845703125,70.0702514648438,0,1,0,0,-0.4069844186306,0
"2096",45.681640625,1,29.151798248291,1,0,12.1666460037231,19.9389152526855,38.4683799743652,1,0,1,10.7517995834351,40.5328826904297,65.113037109375,60.0729370117188,1,0,0,0,-0.979638397693634,0
"2097",57.089599609375,0,16.8744373321533,1,0,5.13425493240356,567.338806152344,200.693481445312,1,0,0,18.0498962402344,74.8372955322266,59.004638671875,48.3665161132812,0,1,1,0,-0.474144458770752,0
"2098",41.6630859375,1,25.957447052002,1,1,3.67395853996277,15.3106708526611,49.1918449401855,1,0,0,18.8589668273926,52.015453338623,48.94482421875,58.6903076171875,0,1,1,0,0.93819522857666,1
"2099",66.1097412109375,0,19.7348728179932,0,0,6.19605112075806,113.906318664551,50.0766067504883,0,1,0,23.2995853424072,44.5945587158203,68.01513671875,51.349609375,0,1,1,1,-0.453300893306732,0
"2100",39.4600830078125,1,20.538387298584,1,0,2.95158743858337,157.201629638672,56.9187774658203,0,0,0,16.3864116668701,53.4591865539551,56.615234375,48.0755004882812,0,1,1,0,0.567951083183289,0
"2101",25.6087646484375,1,19.59303855896,1,0,5.27476835250854,80.9278182983398,31.9144744873047,0,1,0,34.759765625,48.4623527526855,63.293212890625,65.5518798828125,0,1,1,1,4.46280241012573,0
"2102",53.4591064453125,1,19.0023345947266,1,0,2.96698832511902,535.7919921875,29.1424980163574,1,1,0,39.3162879943848,66.6592712402344,37.550048828125,48.6036987304688,1,1,1,1,-1.50799357891083,0
"2103",52.6177978515625,1,19.3941593170166,1,0,13.215579032898,28.2537631988525,134.22053527832,0,0,0,19.8365650177002,62.8151931762695,46.724853515625,46.9946899414062,0,0,0,1,-0.0545331127941608,0
"2104",60.473388671875,0,15.6317348480225,1,0,5.10562753677368,25.0935001373291,12.6199474334717,0,0,0,15.5716915130615,58.3543128967285,42.51416015625,64.2047119140625,0,0,1,1,-1.45053684711456,1
"2105",57.5137939453125,0,20.6918144226074,1,0,11.9220333099365,102.462661743164,29.034725189209,1,0,0,21.5377559661865,65.126220703125,62.4423828125,38.3268432617188,1,1,1,1,-0.597883343696594,0
"2106",40.73681640625,1,27.5672378540039,0,0,4.45615482330322,427.235443115234,288.438873291016,1,0,0,11.2825078964233,61.7146377563477,65.51953125,61.169921875,0,0,0,0,-1.31388854980469,0
"2107",48.345947265625,1,12.0742559432983,1,0,2.87317228317261,223.232711791992,385.931640625,0,0,0,20.8240737915039,73.1438217163086,57.188720703125,41.2213745117188,0,1,1,1,1.13154721260071,0
"2108",64.9287109375,0,14.8933906555176,1,0,0.939500212669373,178.40007019043,316.703094482422,1,0,0,35.5560455322266,49.7338447570801,42.70556640625,47.4976196289062,0,0,0,0,-0.808877825737,0
"2109",58.5634765625,1,16.3847122192383,1,0,3.16576027870178,345.508331298828,226.116424560547,1,0,0,2.23552870750427,53.039176940918,62.075927734375,62.1661376953125,0,1,1,1,0.068422257900238,0
"2110",61.2906494140625,0,32.3988571166992,1,0,10.0975570678711,113.41064453125,36.7718200683594,0,0,0,20.4569702148438,51.0164642333984,54.644287109375,44.2942504882812,0,0,0,0,0.296846836805344,1
"2111",60.3870849609375,1,17.481819152832,1,1,7.79555082321167,19.2402496337891,23.2789897918701,1,1,0,18.4193801879883,56.1435317993164,61.070068359375,45.9310913085938,0,1,0,1,-0.328413754701614,0
"2112",47.41455078125,1,35.0791702270508,1,0,6.93150186538696,162.473480224609,68.7669982910156,0,0,0,27.2073249816895,54.5735282897949,55.1416015625,51.7619018554688,1,1,1,0,1.00205814838409,0
"2113",72.0623779296875,0,35.1569366455078,1,1,4.52428197860718,299.929168701172,829.464904785156,0,0,0,26.8706893920898,53.4345207214355,59.3505859375,57.4551391601562,0,0,1,1,0.2868891954422,0
"2114",49.1636962890625,1,22.673469543457,1,0,6.45905017852783,153.92839050293,61.3025894165039,0,0,0,16.7272033691406,64.7759323120117,75.396728515625,54.5695190429688,0,0,0,1,0.537854790687561,0
"2115",53.7960205078125,1,19.040901184082,1,1,6.96638488769531,22.3238697052002,102.39387512207,0,0,0,5.8160662651062,44.394889831543,52.259521484375,51.6693725585938,1,0,0,0,3.94248175621033,0
"2116",39.640625,1,39.0167465209961,1,1,7.01861190795898,28.609281539917,71.4617538452148,0,0,0,5.761643409729,65.9186477661133,64.763916015625,49.2376098632812,0,1,0,0,-0.342623889446259,0
"2117",52.0947265625,1,14.9130945205688,1,0,3.68559241294861,106.878273010254,382.421234130859,0,0,0,20.8371677398682,45.9089736938477,42.736572265625,61.916259765625,1,0,0,0,0.081499345600605,0
"2118",48.097412109375,1,10.0924263000488,1,1,2.72361660003662,17.0347595214844,27.766975402832,0,0,0,17.3215236663818,57.0453720092773,51.092041015625,60.203369140625,1,0,0,1,-0.681796431541443,0
"2119",60.85791015625,0,16.1701259613037,1,0,1.80656480789185,29.7925415039062,16.628246307373,0,0,0,31.2354297637939,55.025707244873,55.251708984375,56.8480224609375,0,1,0,0,-0.274343192577362,0
"2120",62.7298583984375,0,27.6262474060059,1,0,5.36700773239136,31.5080947875977,12.767032623291,0,0,0,35.020637512207,57.5301475524902,50.219970703125,62.3584594726562,1,0,0,0,-0.672019898891449,0
"2121",68.7587890625,0,25.5681571960449,1,0,2.90057015419006,112.091926574707,40.421142578125,1,0,0,29.0458030700684,54.4891014099121,48.123291015625,43.0524291992188,1,1,0,1,1.23093020915985,0
"2122",43.790771484375,1,14.4840297698975,1,0,5.01366329193115,63.7646522521973,42.5179405212402,1,0,0,9.25716209411621,58.0673980712891,73.099365234375,68.2579345703125,1,0,0,0,-1.18464803695679,0
"2123",41.4058837890625,1,23.9817771911621,1,0,5.72080564498901,25.4647655487061,140.672073364258,1,0,0,15.8037710189819,51.0207252502441,43.080078125,67.602783203125,0,1,1,1,0.824811100959778,0
"2124",66.2647705078125,0,28.2577018737793,1,0,8.05549621582031,97.3933258056641,83.7220001220703,0,1,0,9.26713371276855,56.4914855957031,63.3505859375,64.5007934570312,1,1,1,1,-0.369497358798981,0
"2125",46.4886474609375,1,11.2282361984253,1,0,6.27559900283813,20.2747097015381,438.889099121094,0,0,0,14.0542650222778,61.3168716430664,48.826416015625,40.2644653320312,0,1,1,1,-1.34720873832703,0
"2126",66.744140625,0,10.4435520172119,1,1,2.07059621810913,44.8298377990723,310.691925048828,1,0,1,37.5600204467773,64.8010101318359,60.58935546875,46.5283813476562,1,0,0,0,-0.165856212377548,0
"2127",52.49560546875,1,16.4385967254639,1,0,3.04960060119629,597.727355957031,32.6819038391113,0,0,0,24.2892742156982,52.5594100952148,57.101318359375,51.5835571289062,1,1,0,1,2.26128554344177,1
"2128",67.5020751953125,0,17.6490440368652,1,0,3.71512055397034,227.552429199219,74.0392837524414,0,0,0,16.2736530303955,56.847541809082,58.781494140625,44.51025390625,0,1,0,1,-1.31439352035522,0
"2129",71.77099609375,0,32.8723754882812,1,0,3.89620447158813,16.1234912872314,15.0132780075073,0,0,0,5.6262936592102,50.2254981994629,44.78369140625,57.91015625,0,0,1,0,-1.10914278030396,0
"2130",67.4735107421875,0,40.1256103515625,1,0,6.27332258224487,81.202392578125,295.726501464844,1,0,0,7.79650545120239,52.7746620178223,51.219970703125,48.829345703125,0,0,1,0,0.55330103635788,0
"2131",67.467529296875,0,16.0289573669434,0,0,7.05756759643555,48.531177520752,71.0118179321289,0,0,0,10.4983940124512,61.2643737792969,76.231689453125,56.1959838867188,1,0,0,1,3.59762048721313,1
"2132",55.5889892578125,0,15.4765090942383,1,0,5.26920413970947,84.7898712158203,24.713191986084,0,0,0,13.6876258850098,54.5050888061523,63.227294921875,56.17626953125,1,1,1,1,2.11062693595886,1
"2133",54.1005859375,1,19.8027458190918,1,0,3.87872171401978,29.8791542053223,225.003036499023,1,1,0,12.8688497543335,39.6405639648438,54.908447265625,40.62109375,0,0,0,0,1.27527725696564,0
"2134",64.8216552734375,0,26.6534233093262,1,0,4.85334539413452,41.3503532409668,15.7371101379395,1,0,0,20.698314666748,49.0954513549805,54.980224609375,61.22119140625,0,1,1,1,3.45088505744934,0
"2135",40.609375,1,28.9343872070312,1,0,4.9986515045166,16.1093254089355,49.0621223449707,0,0,0,18.6758213043213,55.4562797546387,50.028076171875,53.0438842773438,0,1,1,1,5.09277391433716,0
"2136",38.99560546875,1,23.3371505737305,1,0,5.15590333938599,17.6863708496094,57.2521476745605,0,0,0,9.74300861358643,43.8378868103027,80.8193359375,53.5158081054688,1,0,0,0,0.28249391913414,0
"2137",51.1976318359375,0,18.4740695953369,1,0,3.12139129638672,78.9367980957031,24.267650604248,0,1,0,32.2195014953613,45.2312850952148,63.489501953125,46.2023315429688,1,0,1,0,1.05218541622162,1
"2138",77.8653564453125,1,28.6065254211426,1,0,11.8304977416992,27.85764503479,87.8804321289062,0,0,1,17.2501468658447,61.7659606933594,50.003173828125,53.4856567382812,0,0,0,0,4.08781719207764,0
